car_name,car_prices_in_rupee,kms_driven,fuel_type,transmission,ownership,manufacture,engine,Seats,zscore
Chevrolet Spark 1.0 LT,1.0,0.4274391642688441,1,1,3,-1.0949417535439845,-0.8937283760578343,-0.34842298015668555,-0.5412185834300236
Kia Seltos HTE D,11.82,-0.7270791733246176,0,1,1,1.539751574815715,-2.6884636637281254,-0.34842298015668555,0.0072149556661991
Maruti Wagon R VXI BS IV,2.36,0.8041974985854505,1,1,1,-0.8314724207080146,-1.2515964344209485,-0.34842298015668555,-0.4722842384049901
Tata Nexon EV Prime XZ Plus,3.67,-0.2831818366712571,3,0,1,1.276282241979745,-0.21935389421779503,2.4320270704469147,-0.4058842442999945
Renault KWID RXT Optional,3.13,-0.9358255605759809,1,1,3,0.7493435763078051,-0.7804334631087076,-0.34842298015668555,-0.433255234236405
Maruti Ertiga VXI CNG,4.86,0.02202107388126503,2,1,1,-0.3045337550360747,-0.8937283760578343,-0.34842298015668555,-0.3455666924030902
Maruti Wagon R LXI Minor Duo LPG,1.21,0.1863918224292944,4,1,1,-1.8853497520518945,-0.5358603176947201,-0.34842298015668555,-0.530574309565864
Maruti Celerio VXI CNG Optional BSIV,4.51,-0.25680076612396013,2,1,1,0.4858742434718351,-0.8919300441062609,-0.34842298015668555,-0.3633071488433562
Hyundai i10 Magna AT,1.79,0.3430338334794959,1,0,3,-1.3584110863799546,-0.003554060028982473,-0.34842298015668555,-0.5011758388934233
Skoda Slavia 1.0 TSI Ambition,12.7,-1.5041814117080408,1,1,1,1.803220907651685,-0.05930235052775905,-0.34842298015668555,0.0518195318588679
Hyundai Creta SX Diesel,17.5,-0.97005282663779,0,1,1,1.539751574815715,1.796576223496029,3.822252095748715,0.2951172201825158
Maruti Vitara Brezza ZXI Plus,10.08,-1.2150232662345959,1,1,1,1.539751574815715,0.005437599728884717,2.4320270704469147,-0.0809804563511231
Toyota Innova 2.5 G4 Diesel 8-seater,5.66,0.6007132304815445,0,1,1,-1.0949417535439845,-0.5358603176947201,-0.34842298015668555,-0.3050170776824822
Honda Mobilio S i-DTEC,5.95,0.2515105468790782,0,1,1,-0.04106442220010477,6.303196094139064,-1.7386480054584859,-0.2903178423462618
Hyundai Grand i10 Magna,3.95,-0.7090846051685806,1,1,1,-0.3045337550360747,2.2659408628566964,2.4320270704469147,-0.3916918791477817
Chevrolet Tavera Neo 3 LS 7 C BSIII,5.96,3.4268940615261663,0,1,1,-0.04106442220010477,2.2659408628566964,2.4320270704469147,-0.2898109721622542
Honda City i VTEC VX Option,7.12,0.159399970195239,1,1,1,0.22240491063586518,-0.21935389421779503,-0.34842298015668555,-0.2310140308173726
Toyota Innova Crysta 2.8 GX AT BSIV,15.46,-0.4346556949873488,0,0,1,0.4858742434718351,-0.7354751643193718,-0.34842298015668555,0.1917157026449654
Maruti Ciaz ZXi,4.9,0.5564785413982317,1,1,2,-0.04106442220010477,-0.5340619857431467,-0.34842298015668555,-0.3435392116670597
Hyundai Santro Xing GLS,1.13,0.8081205963427066,1,1,3,-1.8853497520518945,-0.5358603176947201,-0.34842298015668555,-0.5346292710379249
Volkswagen Polo Petrol Comfortline 1.2L,3.03,-0.5521841864816737,1,1,2,-0.5680030878720447,-0.4441453881644748,-0.34842298015668555,-0.4383239360764809
Maruti Swift VXI,2.76,-0.30930449958184864,1,1,2,-0.8314724207080146,2.6741622158638667,2.4320270704469147,-0.4520094310446861
Maruti Swift Dzire Ldi BSIV,2.57,-0.4336925392505374,0,1,2,-1.3584110863799546,-0.5430536455010139,-0.34842298015668555,-0.4616399645408305
Toyota Fortuner 3.0 Diesel,8.79,1.2515481009293299,0,1,2,-1.3584110863799546,-0.8937283760578343,-0.34842298015668555,-0.1463667100881035
Tata Zest Revotron 1.2 XT,3.23,-1.2460556742425917,1,1,1,-0.04106442220010477,0.007235931680458155,-0.34842298015668555,-0.4281865323963289
Hyundai Verna SX Opt Turbo,14.32,-1.3103521925755852,1,0,1,1.539751574815715,-1.5663045259463,-1.7386480054584859,0.133932501668099
Ford Ecosport 1.5 Ti VCT MT Trend,4.44,-0.18042956367581903,1,1,1,-0.5680030878720447,0.18527079488622852,-0.34842298015668555,-0.3668552401314093
Tata Nano Lx,1.0,-0.45598607081722026,1,1,2,-1.3584110863799546,-0.17259726347688564,3.822252095748715,-0.5412185834300236
Volkswagen Polo Petrol Highline 1.6L,3.25,-0.24181312319504164,1,1,2,-1.0949417535439845,-0.5358603176947201,-0.34842298015668555,-0.4271727920283137
Chevrolet Enjoy Petrol LS 8 Seater,3.0,3.375893790681837,1,1,1,-0.3045337550360747,-0.5358603176947201,-0.34842298015668555,-0.4398445466285037
Hyundai i10 Sportz 1.2 AT,2.49,0.8622922336375124,1,0,2,-1.3584110863799546,0.18527079488622852,-0.34842298015668555,-0.4656949260128913
Hyundai i20 1.2 Sportz,3.45,0.4629349769108439,1,1,1,-0.8314724207080146,0.18527079488622852,-0.34842298015668555,-0.4170353883481618
Volkswagen Vento Petrol Highline,2.99,0.22801894354221536,1,1,1,-1.0949417535439845,-0.8937283760578343,-0.34842298015668555,-0.4403514168125113
Volkswagen Vento Petrol Highline AT,3.25,0.22801894354221536,1,0,2,-1.0949417535439845,0.8992085796608834,-0.34842298015668555,-0.4271727920283137
Maruti Wagon R LXI CNG Optional,4.0,-0.6176787765848473,2,1,3,0.4858742434718351,0.17268247122521443,-0.34842298015668555,-0.3891575282277437
Hyundai Tucson 2.0 e-VGT 2WD AT GL,17.5,-0.3827627432162188,0,0,1,0.7493435763078051,1.230101658750396,2.4320270704469147,0.2951172201825158
Hyundai Verna VTVT 1.6 AT SX Option,10.3,-1.0875108433221043,1,0,1,0.7493435763078051,-0.5358603176947201,-0.34842298015668555,-0.0698293123029559
Mahindra XUV500 W8 FWD,6.69,0.18103573686848967,0,1,1,-0.8314724207080146,-0.7804334631087076,-0.34842298015668555,-0.2528094487296994
Hyundai i10 Magna,1.2,1.2616494903641808,1,1,3,-1.8853497520518945,0.005437599728884717,-0.34842298015668555,-0.5310811797498717
Maruti Estilo LXI,1.05,0.08706932352103826,1,1,2,-1.6218804192159244,0.5467355171524896,-0.34842298015668555,-0.5386842325099856
Honda City i DTEC V,6.5,0.48642658024770674,0,1,2,-0.04106442220010477,0.544937185200916,-0.34842298015668555,-0.2624399822258438
Honda Civic 1.8 S MT,1.4,1.0267334569955524,1,1,3,-2.1488190848878643,-0.5322636537915733,2.4320270704469147,-0.5209437760697196
Skoda Superb Style 1.8 TSI AT,16.5,-0.1243551065107274,1,0,1,0.4858742434718351,1.8487278500916586,-0.34842298015668555,0.2444302017817558
Volkswagen Polo 1.2 MPI Highline,5.8,-1.0569717589841825,1,1,1,0.22240491063586518,-0.05930235052775905,-0.34842298015668555,-0.2979208951063758
Mahindra Bolero ZLX BSIII,5.2,1.0267334569955524,0,1,3,-0.04106442220010477,-0.5322636537915733,-0.34842298015668555,-0.3283331061468318
Toyota Urban cruiser High AT,12.15,-1.2895386320191249,1,0,1,1.803220907651685,0.1564974836610535,-0.34842298015668555,0.0239416717384499
Honda WR-V Exclusive Petrol,7.0,-0.8525948099534758,1,1,1,0.7493435763078051,0.003639267777311279,-0.34842298015668555,-0.2370964730254638
Hyundai Elantra CRDi SX,5.5,1.2616494903641808,0,1,3,-0.3045337550360747,0.544937185200916,-0.34842298015668555,-0.3131270006266038
Honda City i VTEC VX,5.0,0.7448342169531981,1,1,1,-0.3045337550360747,0.16369081146734726,-0.34842298015668555,-0.3384705098269838
Skoda Superb 1.8 TSI MT,3.55,-0.3827627432162188,1,1,1,-1.3584110863799546,-0.5358603176947201,1.0418020451451147,-0.4119666865080857
Maruti SX4 Zxi BSIII,1.5,0.7918174236269238,1,1,2,-2.1488190848878643,2.409807418982571,-0.34842298015668555,-0.5158750742296436
Maruti Swift Dzire VXI,4.5,0.15754413353162683,1,1,1,-0.5680030878720447,-0.003554060028982473,-0.34842298015668555,-0.3638140190273637
Mitsubishi Pajero 2.8 L,5.5,0.5753657904810695,0,1,2,-2.1488190848878643,-1.2569914302756688,-0.34842298015668555,-0.3131270006266038
Hyundai Venue SX Diesel,10.48,-1.2096436890704543,0,1,1,1.276282241979745,-0.8937283760578343,-0.34842298015668555,-0.0607056489908191
Maruti Alto LXi,1.1,0.08706932352103826,1,1,3,-1.8853497520518945,-0.06110068247933249,-0.34842298015668555,-0.5361498815899477
Maruti Wagon R VXI BS IV,3.5,-0.6176787765848473,1,1,4,0.4858742434718351,-0.4441453881644748,-0.34842298015668555,-0.4145010374281237
Nissan Sunny Diesel XV,3.5,1.2616494903641808,0,1,1,-0.3045337550360747,-0.4441453881644748,-0.34842298015668555,-0.4145010374281237
Tata Zest Quadrajet 1.3 XT,4.5,0.2515105468790782,0,1,1,0.22240491063586518,-1.2569914302756688,-0.34842298015668555,-0.3638140190273637
Maruti Vitara Brezza VDi Option,7.5,0.5569013902582953,0,1,1,0.4858742434718351,-0.003554060028982473,2.4320270704469147,-0.2117529638250838
Maruti Alto LXi BSIII,1.7,0.7918174236269238,1,1,2,-1.8853497520518945,1.230101658750396,-0.34842298015668555,-0.5057376705494917
Hyundai Verna CRDi,2.0,2.5536876738916376,0,1,3,-1.3584110863799546,-0.003554060028982473,-0.34842298015668555,-0.4905315650292637
Mahindra XUV500 W10 AWD,9.21,2.083855607154381,0,1,2,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.1250781623597843
Hyundai Verna CRDi SX ABS,1.5,2.436229657207323,0,1,2,-2.1488190848878643,-0.7354751643193718,-0.34842298015668555,-0.5158750742296436
Hyundai i20 1.2 Asta,3.0,0.08706932352103826,1,1,3,-1.3584110863799546,-0.5430536455010139,-0.34842298015668555,-0.4398445466285037
Hyundai i10 Era LPG,2.35,-0.97005282663779,4,1,1,-0.8314724207080146,-0.8919300441062609,-0.34842298015668555,-0.4727911085889977
Tata Indica GLS,1.25,0.13405253019476396,1,1,2,-1.8853497520518945,-0.4441453881644748,-0.34842298015668555,-0.5285468288298336
Renault Kiger RXZ AMT DT,9.0,-1.3576642816960272,1,0,1,1.539751574815715,-0.4441453881644748,-0.34842298015668555,-0.1357224362239439
Chevrolet Sail Hatchback 1.3 TCDi,2.6,1.2616494903641808,0,1,1,-0.3045337550360747,0.005437599728884717,-0.34842298015668555,-0.4601193539888077
Fiat Punto 1.3 Emotion,3.0,0.7918174236269238,0,1,2,-0.3045337550360747,-0.17799225933160595,-0.34842298015668555,-0.4398445466285037
Honda City ZX CVT,15.0,-1.3224268766907328,1,0,1,1.539751574815715,0.544937185200916,-0.34842298015668555,0.1683996741806158
Hyundai i20 Asta 1.4 CRDi,4.15,0.08706932352103826,0,1,2,-0.5680030878720447,-0.5358603176947201,-0.34842298015668555,-0.3815544754676298
Toyota Corolla Altis 1.8 Limited Edition,8.75,-0.8056116032797501,1,1,1,-0.04106442220010477,0.005437599728884717,-0.34842298015668555,-0.1483941908241339
Hyundai Xcent 1.2 Kappa AT S Option,4.5,0.08706932352103826,1,0,3,-0.04106442220010477,0.18167413098308163,-0.34842298015668555,-0.3638140190273637
Honda City i-DTEC VX,8.0,1.0267334569955524,0,1,2,0.4858742434718351,-0.5430536455010139,-0.34842298015668555,-0.1864094546247039
Ford Fusion 1.6 Duratec Petrol,1.0,1.0267334569955524,1,1,2,-2.1488190848878643,0.005437599728884717,-0.34842298015668555,-0.5412185834300236
Tata Indica Xeta GLS BS IV,1.3,0.3219853568896668,1,1,2,-2.4122884177238344,0.005437599728884717,-0.34842298015668555,-0.5260124779097957
Volkswagen Polo 1.5 TDI Highline,4.5,0.5569013902582953,0,1,2,-0.04106442220010477,-0.8991233719125545,-0.34842298015668555,-0.3638140190273637
Honda Amaze VX CVT Diesel,11.0,-0.3827627432162188,0,0,1,1.539751574815715,-0.8991233719125545,-0.34842298015668555,-0.034348399422424
Chevrolet Spark 1.0 LS LPG,1.0,-0.14784670984759024,4,1,2,-1.6218804192159244,-0.5376586496462935,3.822252095748715,-0.5412185834300236
Chevrolet Spark 1.0 LS LPG,1.0,-0.14784670984759024,4,1,2,-1.6218804192159244,1.796576223496029,-0.34842298015668555,-0.5412185834300236
Ford Figo Petrol Titanium,1.3,-0.3827627432162188,1,1,3,-1.3584110863799546,-0.5358603176947201,-0.34842298015668555,-0.5260124779097957
Toyota Innova 2.5 G1 Diesel 8-seater,2.0,1.2616494903641808,0,1,4,-2.6757577505598045,-1.2246214551473469,-0.34842298015668555,-0.4905315650292637
Maruti Wagon R VXI 1.2 BSIV,2.59,0.9797502503218266,1,1,4,-0.5680030878720447,-0.5358603176947201,-0.34842298015668555,-0.4606262241728153
Hyundai EON Era Plus,3.0,-0.14784670984759024,1,1,2,-0.04106442220010477,0.5467355171524896,-0.34842298015668555,-0.4398445466285037
Maruti Swift VVT VXI,4.5,-0.3827627432162188,1,1,2,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.3638140190273637
Honda Civic 1.8 S MT,1.4,1.0267334569955524,1,1,3,-2.1488190848878643,1.1653617084937522,-0.34842298015668555,-0.5209437760697196
Hyundai Grand i10 1.2 Kappa Asta,5.25,-0.14784670984759024,1,1,1,0.4858742434718351,1.230101658750396,-0.34842298015668555,-0.3257987552267938
Mercedes-Benz C-Class C 250 CDI Avantgarde,11.9,0.20452734020535251,0,0,2,-1.0949417535439845,0.544937185200916,-0.34842298015668555,0.0112699171382599
Skoda Superb LK 1.8 TSI AT,17.11,0.06357772018417542,1,0,1,0.22240491063586518,1.1653617084937522,-0.34842298015668555,0.2753492830062193
BMW X1 sDrive20d,11.7,1.6140235404171235,0,0,1,-1.0949417535439845,7.1322271238144195,2.4320270704469147,0.0011325134581079
Mercedes-Benz S-Class S 500 L,18.75,0.13405253019476396,1,0,1,-1.0949417535439845,0.8992085796608834,-0.34842298015668555,0.3584759931834657
Hyundai Santa Fe 4x4 AT,7.75,1.402599110385358,0,0,2,-0.8314724207080146,0.8992085796608834,-0.34842298015668555,-0.1990812092248939
BMW 3 Series 320d Luxury Line,18.5,-0.1243551065107274,0,0,2,-0.04106442220010477,-0.5322636537915733,-0.34842298015668555,0.3458042385832757
Honda Civic 1.8 V MT,2.5,-0.14784670984759024,1,1,1,-1.8853497520518945,-0.8919300441062609,-0.34842298015668555,-0.4651880558288837
Tata Tiago 1.2 Revotron XZ Plus,5.0,-1.439884893375047,1,1,1,1.012812909143775,0.544937185200916,-0.34842298015668555,-0.3384705098269838
Renault KWID 1.0 RXT Opt,3.8,-0.97005282663779,1,1,2,1.276282241979745,-0.17799225933160595,-0.34842298015668555,-0.3992949319078958
Toyota Corolla Altis VL AT,9.5,-0.3827627432162188,1,0,1,-0.04106442220010477,0.8920152518545896,-0.34842298015668555,-0.1103789270235639
Hyundai i20 Sportz 1.4 CRDi,5.0,-0.14784670984759024,0,1,1,-0.5680030878720447,0.7211737164551131,-0.34842298015668555,-0.3384705098269838
Skoda Octavia Ambiente 1.9 TDI,3.45,0.6978510102794724,0,1,2,-1.6218804192159244,0.003639267777311279,-0.34842298015668555,-0.4170353883481618
Maruti Alto LXi BSIII,1.39,1.2616494903641808,1,1,4,-2.1488190848878643,-0.5340619857431467,-0.34842298015668555,-0.5214506462537273
Honda City i VTEC CVT VX,7.11,0.08706932352103826,1,0,1,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.2315209010013802
Tata Nexon 1.2 Revotron XM,7.99,-1.0394705144982197,1,1,1,1.012812909143775,-0.06110068247933249,2.4320270704469147,-0.1869163248087114
Maruti Swift Dzire 1.2 Lxi BSIV,2.4,1.0267334569955524,1,1,3,-1.0949417535439845,1.796576223496029,-0.34842298015668555,-0.4702567576689597
Nissan Micra Diesel XV,2.85,0.08706932352103826,0,1,2,-0.8314724207080146,-0.8937283760578343,-0.34842298015668555,-0.4474475993886177
Toyota Innova 2.5 G (Diesel) 7 Seater,6.4,1.7618327086126646,0,1,1,-1.0949417535439845,-0.5358603176947201,-0.34842298015668555,-0.2675086840659198
Maruti Zen Estilo VXI BSIV,1.9,0.6347290721133219,1,1,2,-1.3584110863799546,-0.8937283760578343,-0.34842298015668555,-0.4956002668693396
Maruti Swift Dzire ZXI 1.2 BS IV,7.0,-1.0687645438592877,1,1,1,0.7493435763078051,-0.5358603176947201,-0.34842298015668555,-0.2370964730254638
Maruti Wagon R CNG LXI,3.9,0.6003373648281547,2,1,1,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.3942262300678197
Maruti Baleno 1.2 Sigma,6.25,-1.1871622246770765,1,1,1,1.012812909143775,0.005437599728884717,-0.34842298015668555,-0.2751117368260338
Hyundai i20 1.2 Sportz,2.5,0.3219853568896668,1,1,2,-1.3584110863799546,0.003639267777311279,-0.34842298015668555,-0.4651880558288837
Ford Ecosport 1.5 DV5 MT Titanium,5.45,1.2851410937010437,0,1,1,-0.5680030878720447,0.003639267777311279,-0.34842298015668555,-0.3156613515466418
Honda City i VTEC SV,6.1,0.3951382096806577,1,1,1,-0.04106442220010477,-0.05930235052775905,-0.34842298015668555,-0.2827147895861479
Honda City i VTEC SV,5.95,0.2364054459334754,1,1,1,-0.04106442220010477,-0.7804334631087076,-0.34842298015668555,-0.2903178423462618
Maruti Ciaz Alpha AT,9.6,-1.3224268766907328,1,0,1,1.276282241979745,-0.21935389421779503,-0.34842298015668555,-0.1053102251834879
Maruti Wagon R LXI Minor,1.05,0.5569013902582953,1,1,2,-2.1488190848878643,-0.5376586496462935,-0.34842298015668555,-0.5386842325099856
Maruti Ciaz ZXi Plus,6.3,-0.3827627432162188,1,1,1,0.4858742434718351,0.005437599728884717,-0.34842298015668555,-0.2725773859059958
Maruti Eeco CNG 5 Seater AC BSIV,4.5,-0.6176787765848473,2,1,2,0.4858742434718351,-0.5358603176947201,-0.34842298015668555,-0.3638140190273637
Honda Jazz 1.5 VX i DTEC,5.5,1.0267334569955524,0,1,2,0.22240491063586518,-0.8056101104307358,-0.34842298015668555,-0.3131270006266038
Maruti Baleno 1.2 CVT Zeta,6.4,-0.97005282663779,1,0,1,0.4858742434718351,-0.8919300441062609,-0.34842298015668555,-0.2675086840659198
Tata Tigor 1.05 Revotorq XT,4.5,1.2616494903641808,0,1,1,0.4858742434718351,-1.2246214551473469,-0.34842298015668555,-0.3638140190273637
Hyundai EON LPG Magna Plus,2.61,1.2616494903641808,4,1,2,-0.3045337550360747,-0.17799225933160595,-0.34842298015668555,-0.4596124838048001
Hyundai Verna 1.6 SX CRDi (O),4.35,0.7918174236269238,0,1,2,-0.5680030878720447,-0.5322636537915733,-0.34842298015668555,-0.3714170717874778
Hyundai i20 Asta Option Diesel,7.4,1.0267334569955524,0,1,1,1.012812909143775,-1.2569914302756688,-0.34842298015668555,-0.2168216656651598
Tata Tigor XZ Plus,5.7,-0.6176787765848473,1,1,1,1.012812909143775,-0.8937283760578343,2.4320270704469147,-0.3029895969464518
Maruti Alto 800 VXI,2.9,0.3219853568896668,1,1,1,-0.04106442220010477,1.8487278500916586,-0.34842298015668555,-0.4449132484685797
Maruti Wagon R LXI CNG,3.15,0.7918174236269238,2,1,1,-0.5680030878720447,-1.2569914302756688,-0.34842298015668555,-0.4322414938683897
Mahindra Bolero ZLX,6.25,-0.3827627432162188,0,1,1,-0.04106442220010477,2.6831538756217337,-0.34842298015668555,-0.2751117368260338
Mercedes-Benz S-Class 320 CDI,9.5,0.48642658024770674,0,0,2,-2.1488190848878643,-0.4441453881644748,-0.34842298015668555,-0.1103789270235639
Maruti Alto LXI,1.0,0.20452734020535251,1,1,1,-2.939227083395774,1.5448097502757476,-0.34842298015668555,-0.5412185834300236
Tata Manza Aura (ABS) Quadrajet BS IV,1.9,1.0267334569955524,0,1,2,-1.3584110863799546,-0.16180727176744503,-0.34842298015668555,-0.4956002668693396
Honda Accord 2.4 Inspire M/T,4.25,-0.05388029650013884,1,1,1,-1.3584110863799546,0.003639267777311279,-0.34842298015668555,-0.3764857736275537
Tata Indica Terra TDI BSIII,2.0,0.2515105468790782,0,1,1,-1.3584110863799546,0.18527079488622852,-0.34842298015668555,-0.4905315650292637
Honda City EXi,1.4,1.0267334569955524,1,1,3,-2.1488190848878643,-0.17799225933160595,-0.34842298015668555,-0.5209437760697196
Volkswagen Vento Diesel Highline,2.8,0.7918174236269238,0,1,2,-1.0949417535439845,-0.7354751643193718,-0.34842298015668555,-0.4499819503086557
Tata Indigo GLX,1.0,-0.3827627432162188,1,1,1,-2.939227083395774,1.7102562898205038,-0.34842298015668555,-0.5412185834300236
Hyundai i10 Era,2.95,-0.10086350317386454,1,1,2,-0.5680030878720447,-0.5358603176947201,-0.34842298015668555,-0.4423788975485417
Hyundai Xcent Prime T Plus CNG,4.1,1.2616494903641808,2,1,2,0.7493435763078051,-0.4441453881644748,-0.34842298015668555,-0.3840888263876678
Maruti Wagon R LXI Optional,3.6,0.5569013902582953,1,1,2,0.22240491063586518,0.16369081146734726,-0.34842298015668555,-0.4094323355880477
Maruti Swift VDI,4.0,0.3219853568896668,0,1,2,-0.5680030878720447,-0.8919300441062609,-0.34842298015668555,-0.3891575282277437
Maruti SX4 Vxi BSIII,1.7,1.2616494903641808,1,1,2,-2.1488190848878643,0.544937185200916,-4.519098056062086,-0.5057376705494917
Datsun RediGO AMT 1.0 T Option,3.1,-1.2049688600064186,1,0,1,0.7493435763078051,0.8992085796608834,-0.34842298015668555,-0.4347758447884277
Skoda Superb LK 1.8 TSI AT,17.0,0.3219853568896668,1,0,1,0.4858742434718351,-0.5340619857431467,-0.34842298015668555,0.2697737109821358
BMW 3 Series 320d,5.0,0.5569013902582953,0,0,1,-1.0949417535439845,0.005437599728884717,-0.34842298015668555,-0.3384705098269838
Maruti Super Carry STD CNG,5.8,-1.3224268766907328,2,1,1,1.539751574815715,-0.5340619857431467,2.4320270704469147,-0.2979208951063758
Honda WR-V i-DTEC VX,6.5,0.08706932352103826,0,1,1,0.4858742434718351,-0.7804334631087076,-0.34842298015668555,-0.2624399822258438
Honda CR-V AT With Sun Roof,3.5,0.7918174236269238,1,0,3,-1.8853497520518945,1.230101658750396,-0.34842298015668555,-0.4145010374281237
