Unnamed: 0,car_name,car_prices_in_rupee,kms_driven,fuel_type,transmission,ownership,manufacture,engine,Seats,zscore
3933,Hyundai i20 Sportz Option 1.2,5.1,29258.0,1,1,2,2015.0,1197.0,5.0,-0.2276228678146739
3934,Hyundai i20 1.2 Magna,1.8,63538.0,1,1,3,2010.0,1373.0,5.0,-0.9760626709706988
3935,Ford Fiesta 1.6 SXi ABS,1.25,126700.0,1,1,1,2009.0,1194.0,5.0,-1.1008026381633695
3936,Toyota Innova 2.5 V Diesel 7-seater,4.4,197770.0,0,1,1,2010.0,1582.0,7.0,-0.3863828260598912
3937,Hyundai i10 Magna 1.2,1.79,36049.0,1,1,1,2010.0,1497.0,5.0,-0.9783306703742018
3938,Maruti Swift Dzire VXI 1.2,6.11,18740.0,1,1,1,2019.0,999.0,5.0,0.0014450719391398
3939,Hyundai i20 Active 1.4 SX,5.74,26981.0,0,1,1,2016.0,2179.0,5.0,-0.082470905990475
3940,Maruti Swift ZXi BSIV,2.19,67910.0,1,1,1,2010.0,1582.0,5.0,-0.8876106942340777
3941,Maruti Ciaz 1.4 Alpha,7.67,43016.0,1,1,1,2017.0,1197.0,5.0,0.3552529788856243
3942,Ford Freestyle Titanium Petrol BSIV,4.64,53106.0,1,1,1,2018.0,1248.0,5.0,-0.3319508403758168
3943,Hyundai Verna 1.6 SX CRDi (O),3.67,135298.0,0,1,2,2013.0,1493.0,5.0,-0.551946782515618
3944,Honda City 1.5 E MT,2.36,75525.0,1,1,2,2010.0,1197.0,5.0,-0.8490547043745249
3945,Volkswagen Polo 1.0 MPI Comfortline,4.68,57392.0,1,1,1,2018.0,1968.0,5.0,-0.3228788427618044
3946,Mahindra XUV500 W6 2WD,6.06,121645.0,0,1,2,2016.0,1197.0,5.0,-0.0098949250783758
3947,Hyundai Elantra 1.6 SX Option,9.25,46595.0,0,1,2,2018.0,1497.0,5.0,0.7135968846391151
3948,Toyota Glanza V,6.1,38848.0,1,1,1,2019.0,1186.0,5.0,-0.0008229274643633
3949,Maruti Swift VDI,2.92,119970.0,0,1,1,2013.0,1591.0,5.0,-0.7220467377783509
3950,Hyundai Creta SX Diesel,10.19,60478.0,0,1,1,2020.0,1368.0,5.0,0.9267888285684068
3951,Hyundai Xcent 1.2 Kappa S,3.17,134163.0,1,1,1,2015.0,1197.0,5.0,-0.6653467526907733
3952,Audi A3 35 TDI Premium Plus,13.09,67301.0,0,0,2,2015.0,999.0,5.0,1.5845086555843078
3953,Maruti Swift Dzire AMT ZXI Plus,6.24,15546.0,1,0,1,2017.0,1197.0,5.0,0.0309290641846802
3954,Honda City 1.5 S MT,3.05,67713.0,1,1,1,2011.0,1197.0,5.0,-0.6925627455328106
3955,Hyundai Aura S Diesel,7.41,29833.0,0,1,1,2021.0,998.0,5.0,0.2962849943945436
3956,Hyundai Creta 1.6 VTVT E Plus,6.34,84414.0,1,1,1,2016.0,1248.0,5.0,0.0536090582197112
3957,Fiat Linea Classic 1.4 Petrol,3.32,12179.0,1,1,1,2015.0,998.0,5.0,-0.6313267616382268
3958,Hyundai i20 1.2 Magna Opt,2.06,116623.0,1,1,2,2012.0,814.0,5.0,-0.917094686479618
3959,Skoda Rapid 1.0 TSI Rider,7.08,6233.0,1,1,1,2021.0,1197.0,5.0,0.2214410140789411
3960,Hyundai i20 Active 1.2 S,5.14,73891.0,1,1,1,2017.0,936.0,5.0,-0.2185508702006615
3961,Hyundai i10 Sportz,2.97,16428.0,1,1,1,2013.0,1956.0,5.0,-0.7107067407608354
3962,Maruti Wagon R VXi BSII,1.64,40831.0,1,1,1,2011.0,796.0,5.0,-1.0123506614267486
3963,Maruti Swift Dzire VDI,5.38,84261.0,0,1,1,2017.0,1197.0,5.0,-0.1641188845165869
3964,Hyundai Venue SX Opt Turbo BSIV,8.53,37938.0,1,1,1,2019.0,1197.0,7.0,0.5503009275868913
3965,Hyundai EON Magna Plus,2.39,55025.0,1,1,1,2016.0,998.0,5.0,-0.8422507061640155
3966,Maruti Swift VXI BSIV,4.77,44888.0,1,1,1,2018.0,1461.0,5.0,-0.3024668481302764
3967,Chevrolet Beat Diesel LT,1.18,55308.0,0,1,1,2011.0,2179.0,5.0,-1.1166786339878914
3968,Tata Harrier XZ BSIV,14.57,19669.0,0,1,1,2019.0,1199.0,5.0,1.9201725673027672
3969,Maruti Alto 800 VXI,4.1,4757.0,1,1,1,2022.0,1197.0,5.0,-0.4544228081649845
3970,Maruti Swift VXI,2.08,74337.0,1,1,1,2011.0,1197.0,5.0,-0.9125586876726118
3971,Hyundai i10 Magna,1.76,26693.0,1,1,2,2010.0,1498.0,7.0,-0.9851346685847112
3972,Maruti Wagon R VXI BS IV,3.11,73549.0,1,1,1,2016.0,1197.0,5.0,-0.678954749111792
3973,Nissan Sunny XV D,5.51,61894.0,0,1,1,2018.0,1582.0,5.0,-0.1346348922710465
3974,Mahindra XUV500 W9 2WD,9.74,94165.0,0,1,1,2017.0,2982.0,5.0,0.8247288554107672
3975,Chevrolet Sail Hatchback Petrol LT ABS,1.92,50448.0,1,1,1,2012.0,814.0,5.0,-0.9488466781286616
3976,Maruti Swift ZXI,3.24,78828.0,1,1,1,2014.0,1197.0,5.0,-0.6494707568662516
3977,Hyundai i10 Asta,3.03,17725.0,1,1,1,2013.0,1461.0,5.0,-0.6970987443398168
3978,Ford Ecosport 1.5 DV5 MT Titanium,3.36,126639.0,0,1,2,2013.0,1798.0,5.0,-0.6222547640242143
3979,Maruti Baleno 1.2 Delta,4.61,59026.0,1,1,1,2016.0,1461.0,7.0,-0.338754838586326
3980,Hyundai Creta 1.6 CRDi SX Option,7.11,122966.0,0,1,1,2015.0,998.0,5.0,0.2282450122894504
3981,Toyota Fortuner 4x2 AT,12.6,86024.0,0,0,3,2014.0,998.0,5.0,1.4733766848126555
3982,Hyundai EON Magna Optional,3.09,11231.0,1,1,1,2015.0,2477.0,5.0,-0.6834907479187982
3983,Maruti Swift VXI,2.8,30639.0,1,1,1,2013.0,1248.0,6.0,-0.7492627306203883
3984,Nissan Micra Diesel XV Premium,2.3,61258.0,0,1,1,2011.0,1086.0,5.0,-0.8626627007955435
3985,Toyota Corolla Altis GL MT,9.24,13392.0,1,1,1,2017.0,1197.0,5.0,0.711328885235612
3986,Renault Duster 85PS Diesel RxS,7.42,65885.0,0,1,1,2019.0,1956.0,5.0,0.2985529937980467
3987,Maruti Wagon R VXI BS IV,1.75,77989.0,1,1,1,2011.0,1197.0,5.0,-0.9874026679882144
3988,Maruti Alto K10 2010-2014 VXI,1.44,67110.0,1,1,1,2011.0,1373.0,5.0,-1.0577106494968105
3989,Mitsubishi Pajero Sport 4X4,9.8,112912.0,0,1,1,2014.0,1396.0,5.0,0.8383368518317861
3990,Maruti Swift Dzire VDI,3.34,123040.0,0,1,1,2013.0,1197.0,5.0,-0.6267907628312205
3991,Hyundai i10 Sportz 1.1L,3.38,25842.0,1,1,1,2016.0,1197.0,5.0,-0.6177187652172081
3992,Maruti Ignis Delta,5.77,9453.0,1,1,1,2022.0,1086.0,5.0,-0.0756669077799658
3993,MG Hector Plus Sharp Diesel MT,17.87,53449.0,0,1,1,2021.0,1199.0,5.0,2.6686123704587925
3994,Hyundai Grand i10 Nios AMT Sportz,6.14,20688.0,1,0,1,2019.0,1497.0,5.0,0.008249070149649
3995,Maruti Ciaz ZXi Plus,5.92,64535.0,1,1,1,2017.0,1582.0,5.0,-0.0416469167274192
3996,Tata Indigo LX BSIV,1.27,140277.0,0,1,1,2011.0,998.0,5.0,-1.0962666393563634
3997,Maruti Swift LXI,4.22,35430.0,1,1,1,2018.0,1197.0,7.0,-0.4272068153229472
3998,Maruti Swift VXI,2.25,134059.0,1,1,2,2013.0,1197.0,5.0,-0.8740026978130591
3999,Hyundai i10 Era,1.26,118858.0,1,1,1,2008.0,1199.0,7.0,-1.0985346387598665
4000,Honda Jazz VX,5.78,91449.0,1,1,1,2019.0,1248.0,7.0,-0.0733989083764626
4001,Honda City VX MT,9.8,31901.0,1,1,1,2019.0,1248.0,5.0,0.8383368518317861
4002,Hyundai Verna 1.6 CRDI AT SX Option,5.6,170290.0,0,0,1,2016.0,1248.0,5.0,-0.1142228976395186
4003,Maruti S-Presso VXI Plus 2019-2022,4.22,29371.0,1,1,1,2021.0,1373.0,5.0,-0.4272068153229472
4004,Hyundai i20 Active 1.2 SX,5.84,29723.0,1,1,1,2016.0,1198.0,7.0,-0.059790911955444
4005,Maruti Swift Dzire VXI 1.2,4.45,97679.0,1,1,2,2017.0,1197.0,5.0,-0.3750428290423757
4006,Tata Tiago XZA Plus,5.8,25175.0,1,0,1,2020.0,998.0,5.0,-0.0688629095694565
4007,Maruti Ertiga VDI,4.99,72875.0,0,1,1,2014.0,2179.0,7.0,-0.252570861253208
4008,Maruti Vitara Brezza VDi,6.75,77493.0,0,1,1,2017.0,1197.0,5.0,0.1465970337633386
4009,Maruti Ertiga VDI,4.28,216228.0,0,1,1,2013.0,1498.0,5.0,-0.4135988189019285
4010,Maruti Ertiga BSIV VXI,6.96,57407.0,1,1,1,2018.0,2494.0,5.0,0.1942250212369038
4011,Skoda Fabia 1.2 MPI Elegance,1.73,42989.0,1,1,1,2011.0,1198.0,5.0,-0.9919386667952208
4012,Maruti Baleno 1.2 Alpha,5.69,98193.0,1,1,1,2018.0,1197.0,5.0,-0.0938109030079905
4013,Maruti Alto K10 2010-2014 VXI,1.73,44557.0,1,1,2,2013.0,1197.0,5.0,-0.9919386667952208
4014,Tata Hexa XTA,11.13,25331.0,0,0,1,2017.0,1995.0,7.0,1.1399807724976991
4015,Maruti Swift Dzire AMT ZXI Plus,6.53,32459.0,1,0,1,2018.0,998.0,5.0,0.0967010468862703
4016,Ford Ecosport 1.5 Diesel Titanium Plus BSIV,7.6,19272.0,0,1,1,2018.0,1199.0,5.0,0.3393769830611025
4017,Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,5.63,195346.0,0,1,1,2013.0,2179.0,5.0,-0.1074188994290092
4018,Tata Nexon 1.2 Revotron XZ Plus,7.54,8635.0,1,1,1,2019.0,1197.0,5.0,0.3257689866400839
4019,Maruti Swift Dzire ZXI Plus AT,7.5,13499.0,1,0,1,2020.0,1498.0,5.0,0.3166969890260715
4020,Maruti Baleno Zeta,6.91,21094.0,1,1,1,2021.0,1197.0,5.0,0.1828850242193883
4021,BMW 3 Series 320d,6.91,54206.0,0,0,1,2011.0,1248.0,5.0,0.1828850242193883
4022,Maruti Zen Estilo VXI BSIV,1.44,59807.0,1,1,2,2010.0,1248.0,5.0,-1.0577106494968105
4023,Skoda Fabia 1.2L Diesel Elegance,2.4,96874.0,0,1,1,2012.0,814.0,5.0,-0.8399827067605125
4024,Mahindra XUV500 W10 2WD,9.75,100746.0,0,1,1,2017.0,1248.0,5.0,0.8269968548142703
4025,Maruti Swift Dzire VXI 1.2,5.73,24117.0,1,1,1,2018.0,1194.0,7.0,-0.0847389053939781
4026,Ford Aspire 1.5 TDCi Titanium,4.65,70611.0,0,1,1,2017.0,1396.0,7.0,-0.3296828409723135
4027,Maruti Baleno Zeta,7.17,17771.0,1,1,1,2021.0,998.0,5.0,0.241853008710469
4028,Maruti Vitara Brezza ZDi,8.24,57231.0,0,1,1,2019.0,2179.0,6.0,0.4845289448853014
4029,Maruti SX4 S Cross DDiS 200 Alpha,5.21,171931.0,0,1,1,2016.0,1373.0,5.0,-0.2026748743761397
4030,Hyundai EON Magna Plus,2.39,19311.0,1,1,1,2015.0,1956.0,7.0,-0.8422507061640155
4031,Maruti SX4 S Cross Alpha DDiS 200 SH,6.16,86226.0,0,1,1,2017.0,1198.0,5.0,0.0127850689566553
4032,Ford Freestyle Titanium Plus Petrol BSIV,5.62,26404.0,1,1,1,2018.0,1197.0,5.0,-0.1096868988325123
4033,Tata Indigo LX TDI BSIII,1.83,272610.0,0,1,1,2015.0,2179.0,5.0,-0.9692586727601896
4034,Hyundai Venue SX Plus Turbo DCT BSIV,10.19,59215.0,1,0,1,2019.0,1591.0,5.0,0.9267888285684068
4035,Mahindra XUV500 W9 2WD,9.91,47839.0,0,1,1,2017.0,1197.0,5.0,0.86328484527032
4036,Maruti Ertiga VXI,4.72,22718.0,1,1,1,2015.0,1497.0,5.0,-0.3138068451477919
4037,Tata Harrier XZ BSIV,14.19,38807.0,0,1,1,2019.0,998.0,5.0,1.8339885899696493
4038,Mahindra KUV 100 mFALCON D75 K4,3.25,48995.0,0,1,1,2017.0,1197.0,5.0,-0.6472027574627485
4039,Maruti Ignis Sigma,4.92,15536.0,1,1,1,2021.0,1591.0,5.0,-0.2684468570777298
4040,Mahindra Scorpio VLX 2WD 7 Str BSIII,3.26,159581.0,0,1,1,2009.0,998.0,5.0,-0.6449347580592454
4041,Hyundai Creta 1.6 VTVT E Plus,7.02,112955.0,1,1,1,2018.0,1396.0,5.0,0.2078330176579223
4042,Hyundai i20 Sportz 1.2,4.18,47654.0,1,1,2,2015.0,1396.0,7.0,-0.4362788129369597
4043,Honda City 1.5 V MT,2.92,72616.0,1,1,2,2010.0,1197.0,5.0,-0.7220467377783509
4044,Maruti Alto K10 VXI,2.28,70524.0,1,1,2,2015.0,1248.0,7.0,-0.8671986996025498
4045,Maruti Swift VXI,3.83,71962.0,1,1,1,2015.0,2179.0,5.0,-0.5156587920595683
4046,Hyundai Verna 1.6 SX VTVT,3.45,42078.0,1,1,3,2012.0,1197.0,5.0,-0.6018427693926863
4047,Maruti Alto K10 VXI,2.78,21285.0,1,1,2,2017.0,2523.0,5.0,-0.7537987294273945
4048,Tata Indigo LX TDI BSIII,1.39,188395.0,0,1,1,2013.0,1197.0,5.0,-1.069050646514326
4049,Tata Indigo LX BSIV,1.27,121908.0,0,1,1,2012.0,998.0,5.0,-1.0962666393563634
4050,Hyundai i20 Active 1.2 SX,5.17,85181.0,1,1,1,2016.0,1591.0,5.0,-0.2117468719901521
4051,Maruti Swift VDI BSIV,3.8,69264.0,0,1,1,2014.0,1390.0,7.0,-0.5224627902700777
4052,Mahindra XUV500 W10 2WD,7.17,120838.0,0,1,3,2015.0,1197.0,7.0,0.241853008710469
4053,Hyundai Grand i10 Magna,3.12,99065.0,1,1,1,2015.0,814.0,7.0,-0.6766867497082888
4054,Mahindra Bolero SLX,4.0,51482.0,0,1,1,2013.0,999.0,6.0,-0.4771028022000155
4055,Maruti Swift VXI,6.51,6546.0,1,1,1,2021.0,1248.0,5.0,0.092165048079264
4056,Maruti Alto K10 VXI,2.55,37331.0,1,1,2,2016.0,999.0,5.0,-0.8059627157079658
4057,Hyundai Verna VTVT 1.6 SX Option,7.69,88650.0,1,1,2,2018.0,1198.0,5.0,0.3597889776926306
4058,Volkswagen Jetta 1.4 TSI Comfortline,5.31,32291.0,1,1,1,2014.0,1197.0,5.0,-0.1799948803411087
4059,Maruti Ignis 1.2 Alpha BSIV,4.27,110069.0,1,1,1,2018.0,998.0,5.0,-0.4158668183054317
4060,Hyundai EON Era Plus,2.21,45039.0,1,1,1,2015.0,998.0,5.0,-0.8830746954270715
4061,Renault Triber RXT BSIV,5.53,21506.0,1,1,1,2020.0,1498.0,5.0,-0.1300988934640402
4062,Maruti Ertiga VDI,5.08,111930.0,0,1,1,2015.0,1197.0,5.0,-0.23215886662168
4063,Renault Triber RXE,5.44,47993.0,1,1,1,2021.0,998.0,7.0,-0.1505108880955681
4064,Mahindra KUV 100 mFALCON G80 K8 AW,3.52,24318.0,1,1,1,2017.0,1199.0,5.0,-0.5859667735681646
4065,Hyundai Aura S CNG,7.24,67085.0,2,1,1,2020.0,998.0,5.0,0.2577290045349908
4066,Maruti Wagon R VXI BS IV,3.11,87158.0,1,1,1,2016.0,2755.0,5.0,-0.678954749111792
4067,Kia Sonet HTK Plus Turbo DCT,7.93,13633.0,1,0,1,2020.0,796.0,5.0,0.414220963376705
4068,Honda City i-DTEC V,8.01,83027.0,0,1,1,2018.0,998.0,5.0,0.4323649586047299
4069,Maruti Swift Dzire VXI 1.2,5.2,20582.0,1,1,1,2017.0,796.0,5.0,-0.2049428737796427
4070,Maruti Baleno RS 1.0 Petrol,5.69,34302.0,1,1,1,2017.0,1462.0,5.0,-0.0938109030079905
4071,Honda WR-V i-VTEC VX,6.46,25943.0,1,1,2,2018.0,1197.0,5.0,0.0808250510617485
4072,Hyundai Venue SX Turbo,9.91,9902.0,1,1,1,2021.0,796.0,5.0,0.86328484527032
4074,Maruti Alto 800 LXI,5.0,89096.0,1,1,1,2016.0,1591.0,5.0,-0.2503028618497049
4075,Maruti S-Presso VXI 2019-2022,4.51,21538.0,1,1,1,2019.0,1364.0,5.0,-0.3614348326213571
4076,Maruti Alto 800 LXI,1.99,21325.0,1,1,2,2015.0,1199.0,5.0,-0.9329706823041396
4077,Maruti Vitara Brezza VXI,8.49,15145.0,1,1,1,2021.0,2997.0,5.0,0.5412289299728791
4078,Hyundai Venue S Plus,7.88,16591.0,1,1,1,2021.0,796.0,5.0,0.4028809663591895
4079,Maruti Alto LXi BSIII,1.5,72380.0,1,1,2,2010.0,998.0,5.0,-1.044102653075792
4080,Hyundai Xcent 1.1 CRDi SX,3.5,105563.0,0,1,2,2015.0,998.0,5.0,-0.5905027723751708
4081,Hyundai Verna VTVT 1.6 EX,6.9,53092.0,1,1,1,2018.0,1198.0,5.0,0.1806170248158852
4082,Toyota Etios Liva GD,2.2,149852.0,0,1,1,2011.0,1950.0,5.0,-0.8853426948305745
4083,Honda Jazz 1.2 V i VTEC,4.25,29587.0,1,1,1,2015.0,1950.0,5.0,-0.4204028171124379
4085,Maruti Alto 800 LXI,1.85,72962.0,1,1,1,2013.0,1997.0,6.0,-0.9647226739531832
4086,Maruti Wagon R VXI,3.4,75506.0,1,1,2,2016.0,4367.0,5.0,-0.6131827664102019
4087,Maruti Alto K10 VXI,2.95,35420.0,1,1,1,2017.0,1998.0,5.0,-0.7152427395678416
4088,Honda Brio E MT,2.7,86882.0,1,1,1,2015.0,1462.0,5.0,-0.7719427246554192
4095,Maruti XL6 Zeta,9.9,8349.0,1,1,1,2021.0,1461.0,5.0,0.861016845866817
4096,Maruti Alto K10 VXI AGS Optional,3.35,8804.0,1,0,1,2018.0,1498.0,5.0,-0.6245227634277174
4097,Maruti Swift Dzire VXI,4.59,39592.0,1,1,1,2017.0,1995.0,5.0,-0.3432908373933323
4098,Tata Nexon XZA Plus (O) AMT,9.73,11251.0,1,0,1,2020.0,1199.0,5.0,0.8224608560072643
4100,Audi Q3 35 TDI Quattro Premium Plus,14.75,76000.0,0,0,2,2016.0,2400.0,7.0,1.960996556565823
4101,BMW 5 Series 520d Sedan,10.0,60000.0,0,0,1,2012.0,1999.0,7.0,0.883696839901848
4102,Renault Duster RXZ AWD,3.25,96000.0,0,1,2,2013.0,1199.0,7.0,-0.6472027574627485
4103,Volkswagen Polo 1.5 TDI Trendline,4.1,115000.0,0,1,1,2016.0,2755.0,5.0,-0.4544228081649845
4104,BMW X3 xDrive20d,13.0,82000.0,0,0,1,2012.0,2179.0,5.0,1.5640966609527798
4105,Honda Jazz 1.2 S i VTEC,4.5,91000.0,1,1,1,2015.0,2998.0,5.0,-0.3637028320248602
4106,Hyundai i10 Era,1.9,93000.0,1,1,2,2011.0,1199.0,5.0,-0.9533826769356678
4107,Volvo S 80 D5,13.0,81000.0,0,0,2,2016.0,1399.0,5.0,1.5640966609527798
4108,Land Rover Range Rover Evoque 2.0 TD4 SE,13.0,81000.0,0,0,2,2016.0,1498.0,5.0,1.5640966609527798
4109,Honda Amaze S Petrol,6.4,25102.0,1,1,1,2019.0,2487.0,5.0,0.0672170546407299
4111,Tata Safari Storme EX,4.0,120000.0,0,1,3,2013.0,1461.0,5.0,-0.4771028022000155
4113,Tata Tiago 1.2 Revotron XT,3.25,50000.0,1,1,2,2018.0,2143.0,5.0,-0.6472027574627485
4114,Ford Figo Diesel LXI,1.6,90000.0,0,1,1,2012.0,1461.0,5.0,-1.021422659040761
4115,Ford Ecosport 1.5 DV5 MT Titanium,5.49,50000.0,0,1,1,2014.0,1598.0,5.0,-0.1391708910780527
4117,Maruti Wagon R VXI BSIII,3.0,70000.0,1,1,2,2013.0,1950.0,5.0,-0.7039027425503261
4118,Renault Duster 85PS Diesel RxL Optional,4.5,100000.0,0,1,1,2012.0,1197.0,5.0,-0.3637028320248602
4119,Renault KWID RXL,2.7,20000.0,1,1,2,2018.0,1248.0,2.0,-0.7719427246554192
4121,Nissan Terrano XL Plus 85 PS,4.35,100000.0,0,1,3,2015.0,1995.0,5.0,-0.3977228230774068
4122,Volkswagen Vento Petrol Highline,2.75,35000.0,1,1,3,2012.0,2523.0,5.0,-0.7606027276379037
4123,Maruti Swift ZXI ABS,1.6,61560.0,1,1,3,2007.0,1086.0,7.0,-1.021422659040761
4125,Maruti Swift VXI,6.8,15000.0,1,1,1,2021.0,1950.0,5.0,0.157937030780854
4126,Maruti Ritz VDi,1.15,162000.0,0,1,4,2009.0,2179.0,5.0,-1.1234826321984008
4127,Maruti Swift Dzire Tour S CNG,6.5,35000.0,2,1,1,2022.0,2489.0,5.0,0.0898970486757609
4129,Mahindra Bolero Pik Up Extra Long CBC 1.7T,6.1,80000.0,0,1,1,2019.0,1997.0,5.0,-0.0008229274643633
4130,Hyundai Santro Xing XG eRLX Euro II,1.0,110000.0,1,1,5,2004.0,1199.0,7.0,-1.157502623250947
4131,Maruti Alto 800 VXI,4.0,35000.0,1,1,1,2021.0,2354.0,5.0,-0.4771028022000155
4133,Tata Safari Storme VX,5.2,70000.0,0,1,2,2014.0,4461.0,5.0,-0.2049428737796427
4134,Mahindra Xylo D2,3.0,70000.0,0,1,1,2010.0,2143.0,5.0,-0.7039027425503261
4135,Mercedes-Benz E-Class 220 CDI,9.89,180000.0,0,0,1,2012.0,1396.0,7.0,0.858748846463314
4137,Tata Tiago 1.2 Revotron XZ,2.83,90000.0,1,1,1,2016.0,1993.0,6.0,-0.7424587324098789
4138,Honda CR-V 2.4L 2WD AT,2.0,120000.0,1,0,3,2005.0,1956.0,5.0,-0.9307026829006366
4139,Maruti SX4 VDI,1.8,110000.0,0,1,2,2011.0,1197.0,7.0,-0.9760626709706988
4142,Hyundai i20 Asta Option 1.4 CRDi,5.0,90000.0,0,1,3,2015.0,2179.0,7.0,-0.2503028618497049
4145,MG Hector Plus Select Diesel MT 7 STR,21.0,10000.0,0,1,1,2022.0,2925.0,5.0,3.378496183755264
4146,Hyundai Grand i10 Nios Magna,5.5,50000.0,1,1,1,2020.0,1086.0,5.0,-0.1369028916745496
4147,Mahindra Thar CRDe,5.5,70000.0,0,1,2,2016.0,998.0,5.0,-0.1369028916745496
4149,Mahindra XUV500 W8 FWD,6.44,41480.0,0,1,1,2014.0,2993.0,7.0,0.0762890522547424
4150,Honda City i VTEC S,5.05,69088.0,1,1,2,2015.0,1396.0,7.0,-0.2389628648321894
4151,Skoda Rapid 1.6 TDI Elegance,2.86,105633.0,0,1,1,2012.0,1197.0,7.0,-0.7356547341993696
4153,Hyundai Santro Xing GL Plus LPG,1.64,136154.0,4,1,2,2012.0,2967.0,5.0,-1.0123506614267486
4154,Maruti Wagon R VXI BS IV,2.93,50340.0,1,1,1,2015.0,2179.0,7.0,-0.7197787383748478
4155,Maruti Baleno 1.2 Delta,4.91,26320.0,1,1,1,2017.0,1199.0,5.0,-0.2707148564812328
4157,Hyundai i20 Sportz 1.4 CRDi,4.61,31202.0,0,1,3,2016.0,2987.0,7.0,-0.338754838586326
4158,Maruti Swift VXi BSIV,1.86,87263.0,1,1,2,2010.0,1197.0,5.0,-0.96245467454968
4159,Toyota Fortuner 4x2 Manual,14.14,94505.0,0,1,2,2015.0,1956.0,5.0,1.8226485929521337
4161,Mahindra XUV500 W8 FWD,4.62,81153.0,0,1,2,2013.0,1995.0,5.0,-0.3364868391828229
4162,Tata Tiago 1.2 Revotron XT,3.69,95034.0,1,1,1,2018.0,799.0,5.0,-0.5474107837086118
4163,Maruti Alto 800 VXI,4.09,5550.0,1,1,1,2022.0,1582.0,5.0,-0.4566908075684875
4165,Hyundai i20 Sportz Plus CVT BSIV,6.89,33013.0,1,0,1,2019.0,2143.0,5.0,0.178349025412382
4166,Tata Harrier Camo XZ Plus,15.61,7585.0,0,1,1,2021.0,1197.0,5.0,2.15604450526709
4167,Toyota Fortuner 3.0 Diesel,7.03,89611.0,0,1,4,2010.0,1497.0,5.0,0.2101010170614256
4169,Renault KWID RXT Optional,2.69,21732.0,1,1,1,2016.0,2995.0,4.0,-0.7742107240589224
4170,Hyundai Verna 1.6 SX CRDI (O) AT,5.08,74750.0,0,0,1,2014.0,1956.0,5.0,-0.23215886662168
4171,Maruti Zen Estilo VXI BSIV,1.59,58282.0,1,1,2,2011.0,1086.0,5.0,-1.023690658444264
4173,Hyundai Grand i10 1.2 Kappa Sportz BSIV,4.95,32126.0,1,1,1,2019.0,1998.0,5.0,-0.2616428588672204
4174,Honda City i VTEC V,6.4,79927.0,1,1,1,2016.0,1197.0,5.0,0.0672170546407299
4175,Renault KWID 1.0 RXL,3.86,10879.0,1,1,1,2020.0,1199.0,5.0,-0.5088547938490591
4177,Jeep Compass 2.0 Limited Plus,17.21,42446.0,0,1,1,2020.0,1995.0,5.0,2.518924409827587
4178,Hyundai i10 Magna 1.1L,1.78,63363.0,1,1,3,2011.0,814.0,5.0,-0.9805986697777048
4179,Mahindra Thar LX 4-Str Hard Top Diesel AT,15.58,17280.0,0,0,2,2020.0,624.0,5.0,2.149240507056581
4181,Hyundai Grand i10 1.2 Kappa Magna BSIV,4.68,24623.0,1,1,2,2019.0,2987.0,7.0,-0.3228788427618044
4182,Volkswagen Polo Diesel Comfortline 1.2L,2.07,56141.0,0,1,2,2011.0,814.0,5.0,-0.914826687076115
4183,Maruti Swift Dzire VDI,3.23,172476.0,0,1,1,2013.0,1248.0,5.0,-0.6517387562697546
4185,Hyundai EON Era Plus,2.01,67062.0,1,1,2,2015.0,2143.0,5.0,-0.9284346834971337
4186,Tata Nano Twist XT,1.0,27388.0,1,1,2,2015.0,1198.0,5.0,-1.157502623250947
4187,Toyota Urban cruiser High,9.38,4928.0,1,1,1,2021.0,1198.0,5.0,0.7430808768846556
4189,Hyundai EON Magna Plus,1.75,57607.0,1,1,3,2013.0,2967.0,5.0,-0.9874026679882144
4190,Maruti Vitara Brezza ZDi Plus,6.17,82110.0,0,1,2,2016.0,1197.0,5.0,0.0150530683601584
4191,Mahindra XUV500 W10 2WD,7.75,86964.0,0,1,2,2015.0,1399.0,5.0,0.3733969741136492
4193,Volkswagen Polo Petrol Highline 1.2L,3.24,39971.0,1,1,1,2013.0,1991.0,5.0,-0.6494707568662516
4194,Volkswagen Polo 1.2 MPI Highline,3.64,55783.0,1,1,2,2014.0,1497.0,5.0,-0.5587507807261273
4195,Maruti Alto 800 LXI,1.71,52654.0,1,1,1,2013.0,1582.0,5.0,-0.9964746656022268
4197,Maruti Swift VXI,5.98,17331.0,1,1,1,2021.0,1997.0,5.0,-0.0280389203064004
4198,Ford Figo Diesel ZXI,1.53,76438.0,0,1,1,2011.0,1956.0,5.0,-1.0372986548652825
4199,Hyundai i10 Magna 1.1L,1.03,85035.0,1,1,3,2008.0,998.0,5.0,-1.150698625040438
4201,Honda City i VTEC V,4.61,85004.0,1,1,2,2014.0,1950.0,5.0,-0.338754838586326
4202,Hyundai Verna SX CRDi AT,5.18,72229.0,0,0,1,2014.0,1461.0,7.0,-0.2094788725866491
4203,Nissan Terrano XL 85 PS,3.92,97972.0,0,1,2,2014.0,1248.0,7.0,-0.4952467974280404
4205,Tata Harrier XT,16.29,19230.0,0,1,1,2021.0,4461.0,5.0,2.310268464705301
4206,Maruti Celerio ZXI Optional AMT BSIV,4.39,68911.0,1,0,1,2018.0,2179.0,5.0,-0.3886508254633944
